Week,Day,BackupStart,WFID,FileType,Size
13,5,4,2,8,0.0
13,5,4,2,6,0.0
13,5,4,1,2,0.0
13,5,4,1,28,0.0
13,5,4,1,3,0.0
13,5,4,1,26,0.0
13,5,4,3,10,0.0
13,5,4,3,16,0.0
13,5,4,3,11,0.0
13,5,4,1,29,0.0
13,5,4,1,27,0.0
13,5,4,3,15,0.0
13,5,3,0,25,0.158597310861
13,5,3,0,12,0.161318620788
13,5,3,0,23,0.16037717655
13,5,3,0,0,0.162035721998
13,5,3,0,24,0.159014950585
13,5,3,0,1,0.160501646477
13,5,4,2,4,0.00545910608638
13,5,4,3,14,0.00333324051232
13,5,4,2,5,0.00514758354996
13,5,4,2,7,0.000435984149482
13,5,4,2,9,0.00371242769505
13,5,4,3,13,0.00597702924096
13,5,4,4,22,0.0763780269608
13,5,4,4,19,0.078139703119
13,5,4,4,18,0.0608472863022
13,5,4,4,17,0.058505477563
13,5,4,4,21,0.0594753547554
13,5,4,4,20,0.0807651740273
13,5,5,2,8,0.0
13,5,5,2,6,0.0
13,5,5,1,2,0.0
13,5,5,1,28,0.0
13,5,5,1,3,0.0
13,5,5,1,26,0.0
13,5,5,3,10,0.0
13,5,5,3,16,0.0
13,5,5,3,11,0.0
13,5,5,1,29,0.0
13,5,5,1,27,0.0
13,5,5,3,15,0.0
13,5,5,3,14,0.0
13,5,5,2,5,0.0
13,5,5,2,7,0.0
13,5,5,2,9,0.0
13,5,5,3,13,0.0
13,5,5,2,4,0.0014974080311
13,5,5,4,22,0.0825784170327
13,5,5,4,19,0.081613281735
13,5,5,4,18,0.0574355048081
13,5,5,4,17,0.078402487412
13,5,5,4,21,0.0601518968635
13,5,5,4,20,0.0818011232099
13,5,5,0,25,0.301885031155
13,5,5,0,12,0.300998170161
13,5,5,0,23,0.300637870358
13,5,5,0,0,0.300379922842
13,5,5,0,24,0.298310511241
13,5,5,0,1,0.299043213807
13,6,0,2,8,0.0
13,6,0,2,6,0.0
13,6,0,1,2,0.0
13,6,0,1,28,0.0
13,6,0,1,3,0.0
13,6,0,1,26,0.0
13,6,0,3,10,0.0
13,6,0,3,16,0.0
13,6,0,1,29,0.0
13,6,0,1,27,0.0
13,6,0,3,15,0.0
13,6,0,3,14,0.0
13,6,0,2,5,0.0
13,6,0,2,9,0.0
13,6,0,3,13,0.0
13,6,0,3,11,0.00695854562434
13,6,0,2,7,0.00102472746125
13,6,0,2,4,0.00184277435856
13,6,0,4,22,0.058508026406
13,6,0,4,19,0.0794699361038
13,6,0,4,18,0.0584839647602
13,6,0,4,17,0.0584584761229
13,6,0,4,21,0.0605693754743
13,6,0,4,20,0.0585928686424
13,6,0,0,25,0.0822091752126
13,6,0,0,12,0.0585733112886
13,6,0,0,23,0.0805195578334
13,6,0,0,0,0.081148571662
13,6,0,0,24,0.0595605863517
13,6,0,0,1,0.0792348745101
13,6,1,2,8,0.0
13,6,1,2,6,0.0
13,6,1,1,2,0.0
13,6,1,1,28,0.0
13,6,1,1,3,0.0
13,6,1,1,26,0.0
13,6,1,3,16,0.0
13,6,1,1,29,0.0
13,6,1,1,27,0.0
13,6,1,3,15,0.0
13,6,1,2,5,0.0
13,6,1,2,9,0.0
13,6,1,3,13,0.0
13,6,1,3,11,0.0
13,6,1,2,7,0.0
13,6,1,2,4,0.0
13,6,1,3,10,0.00127530524966
13,6,1,3,14,0.00196437155386
13,6,1,4,22,0.0754567487918
13,6,1,4,19,0.0805477000619
13,6,1,4,18,0.0795631422125
13,6,1,4,17,0.0802677913147
13,6,1,4,21,0.0594507014529
13,6,1,4,20,0.0809067767627
13,6,1,0,25,0.0596604724104
13,6,1,0,12,0.0814115528009
13,6,1,0,23,0.0805748963653
13,6,1,0,0,0.0787018321956
13,6,1,0,24,0.0831058341767
13,6,1,0,1,0.0776082126645
13,6,2,2,8,0.0
13,6,2,2,6,0.0
13,6,2,1,2,0.0
13,6,2,1,28,0.0
13,6,2,1,3,0.0
13,6,2,1,26,0.0
13,6,2,3,16,0.0
13,6,2,1,29,0.0
13,6,2,1,27,0.0
13,6,2,2,5,0.0
13,6,2,2,9,0.0
13,6,2,3,13,0.0
13,6,2,3,11,0.0
13,6,2,2,7,0.0
13,6,2,2,4,0.0
13,6,2,3,10,0.0
13,6,2,3,14,0.0
13,6,2,3,15,0.0020478882277
13,6,2,4,22,0.120356848938
13,6,2,4,19,0.119619154115
13,6,2,4,18,0.1005085091
13,6,2,4,17,0.122350111949
13,6,2,4,21,0.121024343126
13,6,2,4,20,0.117130911483
13,6,2,0,25,0.100971415239
13,6,2,0,12,0.0598428961249
13,6,2,0,23,0.0985313973151
13,6,2,0,0,0.0837160262802
13,6,2,0,24,0.099509339957
13,6,2,0,1,0.0809493378326
13,6,3,2,8,0.0
13,6,3,2,6,0.0
13,6,3,1,3,0.0
13,6,3,3,16,0.0
13,6,3,1,29,0.0
13,6,3,1,27,0.0
13,6,3,2,5,0.0
13,6,3,2,9,0.0
13,6,3,2,7,0.0
13,6,3,2,4,0.0
13,6,3,3,10,0.0
13,6,3,3,15,0.0
13,6,3,1,2,0.020739993491
13,6,3,1,28,0.0430900655093
13,6,3,1,26,0.0581277568453
13,6,3,3,13,0.00284832230295
13,6,3,3,11,0.00213777990007
13,6,3,3,14,0.00296525679301
13,6,3,4,22,0.102281489776
13,6,3,4,19,0.0995401480038
13,6,3,4,18,0.103677905341
13,6,3,4,17,0.10224361327
13,6,3,4,21,0.0970108295511
13,6,3,4,20,0.100609887724
13,6,3,0,25,0.155105207747
13,6,3,0,12,0.161418386359
13,6,3,0,23,0.162965132208
13,6,3,0,0,0.158327858509
13,6,3,0,24,0.158457249603
13,6,3,0,1,0.157983661089
13,6,4,2,8,0.0
13,6,4,2,6,0.0
13,6,4,1,3,0.0
13,6,4,3,16,0.0
13,6,4,1,29,0.0
13,6,4,1,27,0.0
13,6,4,2,5,0.0
13,6,4,2,9,0.0
13,6,4,3,10,0.0
13,6,4,1,2,0.0
13,6,4,1,28,0.0
13,6,4,1,26,0.0
13,6,4,3,13,0.0
13,6,4,2,7,0.000143621165605
13,6,4,2,4,0.00603146958616
13,6,4,3,15,0.00414293018208
13,6,4,3,11,0.00359346242965
13,6,4,3,14,0.00233243403878
13,6,4,4,22,0.0568896768709
13,6,4,4,19,0.0794326905298
13,6,4,4,18,0.0774915887696
13,6,4,4,17,0.074920226458
13,6,4,4,21,0.0606898729403
13,6,4,4,20,0.0800746582252
13,6,4,0,23,0.15869816029
13,6,4,0,0,0.157360005322
13,6,4,0,25,0.166212660304
13,6,4,0,12,0.161822433957
13,6,4,0,24,0.160196346908
13,6,4,0,1,0.160955485408
13,6,5,2,8,0.0
13,6,5,2,6,0.0
13,6,5,1,3,0.0
13,6,5,3,16,0.0
13,6,5,1,29,0.0
13,6,5,1,27,0.0
13,6,5,2,5,0.0
13,6,5,2,9,0.0
13,6,5,3,10,0.0
13,6,5,1,2,0.0
13,6,5,1,28,0.0
13,6,5,1,26,0.0
13,6,5,3,13,0.0
13,6,5,2,7,0.0
13,6,5,3,15,0.0
13,6,5,3,11,0.0
13,6,5,3,14,0.0
13,6,5,2,4,0.00291531710415
13,6,5,4,22,0.059923682063
13,6,5,4,19,0.0563753022489
13,6,5,4,18,0.0599588207075
13,6,5,4,17,0.0834575567088
13,6,5,4,21,0.0789697150932
13,6,5,4,20,0.0824897864458
13,6,5,0,23,0.139299167253
13,6,5,0,0,0.118127741757
13,6,5,0,25,0.136260650182
13,6,5,0,12,0.14368835719
13,6,5,0,24,0.139161998619
13,6,5,0,1,0.142350462776
13,4,0,2,6,0.0
13,4,0,1,3,0.0
13,4,0,1,29,0.0
13,4,0,1,27,0.0
13,4,0,2,9,0.0
13,4,0,3,10,0.0
13,4,0,1,2,0.0
13,4,0,1,28,0.0
13,4,0,1,26,0.0
13,4,0,3,13,0.0
13,4,0,2,7,0.0
13,4,0,3,15,0.0
13,4,0,3,14,0.0
13,4,0,2,4,0.0
13,4,0,2,8,0.0399568312349
13,4,0,3,16,0.00178904310513
13,4,0,2,5,0.0017567518295
13,4,0,3,11,0.00440590635538
13,4,0,4,22,0.0833147406008
13,4,0,4,19,0.059434003294
13,4,0,4,18,0.0837974115711
13,4,0,4,17,0.0794625589709
13,4,0,4,21,0.0778716907293
13,4,0,4,20,0.0625606216744
13,4,0,0,23,0.0802330428143
13,4,0,0,0,0.0757233715516
13,4,0,0,25,0.0821526879383
13,4,0,0,12,0.079301948626
13,4,0,0,24,0.0797232245701
13,4,0,0,1,0.0784116610107
13,4,1,2,6,0.0
13,4,1,1,3,0.0
13,4,1,1,29,0.0
13,4,1,1,27,0.0
13,4,1,1,2,0.0
13,4,1,1,28,0.0
13,4,1,1,26,0.0
13,4,1,2,7,0.0
13,4,1,2,4,0.0
13,4,1,3,16,0.0
13,4,1,2,9,0.0807973170697
13,4,1,3,10,0.0136643200686
13,4,1,3,13,0.0092341166754
13,4,1,3,15,0.00703875297503
13,4,1,3,14,0.00749551474087
13,4,1,2,8,0.0397249173772
13,4,1,2,5,0.0405269500879
13,4,1,3,11,0.00319293769015
13,4,1,4,22,0.0624514054633
13,4,1,4,19,0.0781558727924
13,4,1,4,18,0.060014349698
13,4,1,4,17,0.0792956211261
13,4,1,4,21,0.0769736832755
13,4,1,4,20,0.0800242497763
13,4,1,0,23,0.081186402245
13,4,1,0,0,0.0778417057677
13,4,1,0,25,0.0819957318948
13,4,1,0,12,0.076614560645
13,4,1,0,24,0.0820754061807
13,4,1,0,1,0.0812773970512
13,4,2,1,3,0.0
13,4,2,1,29,0.0
13,4,2,1,27,0.0
13,4,2,1,2,0.0
13,4,2,1,28,0.0
13,4,2,1,26,0.0
13,4,2,2,7,0.0
13,4,2,2,6,0.0410351852386
13,4,2,2,4,0.0442012024713
13,4,2,3,16,0.0219036696575
13,4,2,2,9,0.082184858075
13,4,2,3,10,0.0111590261184
13,4,2,3,13,0.0271630080814
13,4,2,3,15,0.0125888646987
13,4,2,3,14,0.029178620556
13,4,2,2,8,0.0406977718209
13,4,2,2,5,0.0392376372776
13,4,2,3,11,0.0327892112841
13,4,2,4,22,0.122898117534
13,4,2,4,19,0.121984242561
13,4,2,4,18,0.123062209095
13,4,2,4,17,0.103835991511
13,4,2,4,21,0.119884598731
13,4,2,4,20,0.116829029529
13,4,2,0,23,0.097968194607
13,4,2,0,0,0.101526245312
13,4,2,0,25,0.102058904664
13,4,2,0,12,0.102720452371
13,4,2,0,24,0.0976266716496
13,4,2,0,1,0.0987923542795
13,4,3,1,3,0.0
13,4,3,1,27,0.0
13,4,3,1,2,0.0
13,4,3,1,28,0.0
13,4,3,1,29,0.0429554708763
13,4,3,1,26,0.0406281993156
13,4,3,2,7,0.0389014622306
13,4,3,2,6,0.0777352540711
13,4,3,2,4,0.0402958948791
13,4,3,3,16,0.0108589264382
13,4,3,2,9,0.0806208442609
13,4,3,3,10,0.0271582748787
13,4,3,3,13,0.00744107065882
13,4,3,3,15,0.0115482858408
13,4,3,3,14,0.0194670428342
13,4,3,2,8,0.0778960017829
13,4,3,2,5,0.0799513518368
13,4,3,3,11,0.00959750630407
13,4,3,4,22,0.102461730619
13,4,3,4,19,0.0805968900726
13,4,3,4,18,0.0988605347741
13,4,3,4,17,0.0985095375123
13,4,3,4,21,0.0986041495047
13,4,3,4,20,0.0979005393268
13,4,3,0,23,0.157698063044
13,4,3,0,0,0.16145745959
13,4,3,0,25,0.163751643229
13,4,3,0,12,0.162260364829
13,4,3,0,24,0.162122676872
13,4,3,0,1,0.156870979982
13,4,4,1,3,0.0
13,4,4,1,27,0.0
13,4,4,1,2,0.0
13,4,4,1,28,0.0
13,4,4,1,29,0.0
13,4,4,1,26,0.0
13,4,4,3,10,0.0
13,4,4,3,16,0.0120592021653
13,4,4,3,13,0.0323268407027
13,4,4,3,15,0.0276434467848
13,4,4,3,14,0.0267804127285
13,4,4,3,11,0.00846480522357
13,4,4,4,22,0.0580048459765
13,4,4,4,19,0.060693333186
13,4,4,4,18,0.0814198617043
13,4,4,4,17,0.0616218992933
13,4,4,4,21,0.0842661160602
13,4,4,4,20,0.0578634432409
13,4,4,2,7,0.182294908269
13,4,4,2,6,0.140727150322
13,4,4,2,4,0.14108132455
13,4,4,2,9,0.138246545661
13,4,4,2,8,0.140689662422
13,4,4,2,5,0.134378934851
13,4,4,0,23,0.159545033658
13,4,4,0,0,0.161429533789
13,4,4,0,25,0.164635809708
13,4,4,0,12,0.158474506231
13,4,4,0,24,0.156997660913
13,4,4,0,1,0.158527811469
13,4,5,1,3,0.0
13,4,5,1,27,0.0
13,4,5,1,2,0.0
13,4,5,1,28,0.0
13,4,5,1,29,0.0
13,4,5,1,26,0.0
13,4,5,3,16,0.0
13,4,5,3,10,0.0110214587471
13,4,5,3,13,0.0020823324586
13,4,5,3,15,0.010760160271
13,4,5,3,14,0.00203111481637
13,4,5,3,11,0.00411596097547
13,4,5,4,22,0.0816870780825
13,4,5,4,19,0.059430089591
13,4,5,4,18,0.0622510401165
13,4,5,4,17,0.0755690488926
13,4,5,4,21,0.0607226465564
13,4,5,4,20,0.0602218306015
13,4,5,2,7,0.070960742357
13,4,5,2,4,0.110114227834
13,4,5,2,9,0.0698662484158
13,4,5,2,5,0.114107939741
13,4,5,0,23,0.122331252416
13,4,5,2,6,0.149562182284
13,4,5,2,8,0.146506009505
13,4,5,0,0,0.140062960608
13,4,5,0,25,0.140558840457
13,4,5,0,12,0.138393783934
13,4,5,0,24,0.140756768065
13,4,5,0,1,0.136782589942
13,0,0,1,3,0.0
13,0,0,1,27,0.0
13,0,0,1,2,0.0
13,0,0,1,28,0.0
13,0,0,1,29,0.0
13,0,0,1,26,0.0
13,0,0,3,14,0.0
13,0,0,2,7,0.0
13,0,0,2,6,0.0
13,0,0,3,16,0.00540508357006
13,0,0,3,10,0.00339896118804
13,0,0,3,13,0.0102138822518
13,0,0,3,15,0.0074489085286
13,0,0,3,11,0.00273180381028
13,0,0,2,9,0.0403903451842
13,0,0,2,5,0.0388270287838
13,0,0,4,22,0.0831033478235
13,0,0,4,19,0.0565073970659
13,0,0,4,18,0.0602190002195
13,0,0,4,17,0.0606707562113
13,0,0,4,21,0.0771523176812
13,0,0,4,20,0.0830127655427
13,0,0,0,23,0.0793004715181
13,0,0,2,8,0.04348943846
13,0,0,0,0,0.076665823054
13,0,0,0,25,0.0844048404547
13,0,0,0,12,0.0784297512741
13,0,0,0,24,0.0816124608259
13,0,0,0,1,0.0821289931617
13,0,0,2,4,0.122529009482
13,0,1,1,3,0.0
13,0,1,1,27,0.0
13,0,1,1,2,0.0
13,0,1,1,28,0.0
13,0,1,1,29,0.0
13,0,1,1,26,0.0
13,0,1,2,7,0.0
13,0,1,3,11,0.0
13,0,1,3,14,0.00577060292102
13,0,1,3,16,0.0103046776285
13,0,1,3,10,0.0128599446105
13,0,1,3,13,0.0156618239145
13,0,1,3,15,0.00579819587887
13,0,1,2,5,0.0399697409238
13,0,1,2,6,0.0833053496215
13,0,1,2,9,0.0853978408462
13,0,1,4,22,0.0590857413232
13,0,1,4,19,0.0813501933191
13,0,1,4,18,0.0791542449467
13,0,1,4,17,0.0802033343711
13,0,1,4,21,0.064187548986
13,0,1,4,20,0.0819857544702
13,0,1,0,23,0.0782362530613
13,0,1,2,8,0.0787921078337
13,0,1,0,0,0.057914269187
13,0,1,0,25,0.0798913943752
13,0,1,0,12,0.0792369172502
13,0,1,0,24,0.0617891992137
13,0,1,0,1,0.0786202811641
13,0,1,2,4,0.0420619367808
13,0,2,1,3,0.0
13,0,2,1,27,0.0
13,0,2,1,2,0.0
13,0,2,1,28,0.0
13,0,2,1,29,0.0
13,0,2,1,26,0.0
13,0,2,2,5,0.0
13,0,2,2,9,0.0
13,0,2,3,11,0.0173237036705
13,0,2,3,14,0.0204791882297
13,0,2,3,16,0.0361363850322
13,0,2,3,10,0.0210977830521
13,0,2,3,13,0.0314485729935
13,0,2,3,15,0.00931863122935
13,0,2,2,8,0.0386415210783
13,0,2,2,7,0.0804807825929
13,0,2,2,6,0.0781976896086
13,0,2,0,0,0.100376493697
13,0,2,0,25,0.0994770811461
13,0,2,0,24,0.0998290879885
13,0,2,0,1,0.0793692445319
13,0,2,2,4,0.0412414721607
13,0,2,4,22,0.119402046461
13,0,2,4,19,0.120296060836
13,0,2,4,18,0.11760792317
13,0,2,4,17,0.120868416825
13,0,2,4,21,0.123266026576
13,0,2,4,20,0.119437899846
13,0,2,0,23,0.101753398815
13,0,2,0,12,0.102405366456
13,0,3,1,28,0.0
13,0,3,1,29,0.0
13,0,3,1,26,0.0
13,0,3,2,9,0.0
13,0,3,2,6,0.0
13,0,3,1,3,0.0209704528427
13,0,3,1,2,0.0210767275791
13,0,3,3,11,0.0195110772846
13,0,3,3,14,0.00800952860906
13,0,3,3,16,0.0108777575993
13,0,3,3,10,0.0190158902429
13,0,3,3,13,0.0260177346006
13,0,3,3,15,0.00873823574747
13,0,3,1,27,0.0412734065981
13,0,3,2,5,0.0375744577666
13,0,3,2,8,0.0442187331075
13,0,3,2,7,0.0807524499081
13,0,3,2,4,0.0837030887245
13,0,3,0,0,0.158010050832
13,0,3,0,25,0.161500481135
13,0,3,0,24,0.163239911201
13,0,3,0,1,0.161394497394
13,0,3,4,22,0.103148747606
13,0,3,4,19,0.0999800338446
13,0,3,4,18,0.101130284373
13,0,3,4,17,0.0983964451061
13,0,3,4,21,0.10117648535
13,0,3,4,20,0.100946156209
13,0,3,0,23,0.162082195243
13,0,3,0,12,0.163269840081
13,0,4,1,28,0.0
13,0,4,1,29,0.0
13,0,4,1,26,0.0
13,0,4,1,3,0.0
13,0,4,1,2,0.0
13,0,4,1,27,0.0
13,0,4,3,11,0.00651247195587
13,0,4,3,14,0.021901871846
13,0,4,3,16,0.011359439834
13,0,4,3,10,0.0202249882019
13,0,4,3,13,0.00995617344363
13,0,4,3,15,0.0286094970076
13,0,4,4,17,0.02052177795
13,0,4,4,22,0.0816175635514
13,0,4,4,19,0.0615876871642
13,0,4,4,18,0.0615141120573
13,0,4,4,21,0.0787398742699
13,0,4,4,20,0.0769301980082
13,0,4,2,8,0.142981924083
13,0,4,2,7,0.136687524769
13,0,4,2,4,0.14293561081
13,0,4,0,0,0.160632863529
13,0,4,0,25,0.157675101959
13,0,4,0,24,0.160233777531
13,0,4,0,1,0.160532946329
13,0,4,0,23,0.161599098844
13,0,4,0,12,0.160769329512
13,0,5,1,28,0.0
13,0,5,1,29,0.0
13,0,5,1,26,0.0
13,0,5,1,3,0.0
13,0,5,1,2,0.0
13,0,5,1,27,0.0
13,0,5,3,14,0.0
13,0,5,3,10,0.0
13,0,4,2,9,0.179306100106
13,0,4,2,6,0.178206007791
13,0,4,2,5,0.183881269436
13,0,5,3,11,0.00608702152439
13,0,5,3,16,0.003338484872
13,0,5,3,13,0.00553228764254
13,0,5,3,15,0.00875434482386
13,0,5,4,20,0.0393345262643
13,0,5,4,17,0.0611780460763
13,0,5,4,22,0.0787731926778
13,0,5,4,19,0.0627390920424
13,0,5,4,18,0.0640939805204
13,0,5,4,21,0.082699816372
13,0,5,2,8,0.108679728992
13,0,5,2,7,0.066824245864
13,0,5,2,4,0.112738690139
13,0,5,0,0,0.140237253471
13,0,5,0,25,0.140037844013
13,0,5,0,24,0.137843684552
13,0,5,0,1,0.142136980683
13,0,5,0,23,0.138254258857
13,0,5,0,12,0.120726968907
13,2,0,1,28,0.0
13,2,0,1,29,0.0
13,2,0,1,26,0.0
13,2,0,1,3,0.0
13,2,0,1,2,0.0
13,2,0,1,27,0.0
13,2,0,3,10,0.0
13,2,0,3,11,0.0
13,2,0,3,16,0.0
13,2,0,2,7,0.0
13,2,0,3,14,0.00605864576194
13,2,0,2,9,0.109668151743
13,2,0,2,6,0.110588787416
13,2,0,2,5,0.0689070961235
13,2,0,3,13,0.00641243786493
13,2,0,3,15,0.00378491665503
13,2,0,4,20,0.0577190486087
13,2,0,4,17,0.088230228322
13,2,0,4,22,0.110366503675
13,2,0,4,19,0.112524444671
13,2,0,4,18,0.0964127321078
13,2,0,4,21,0.111318290164
13,2,0,2,8,0.0381826293211
13,2,0,2,4,0.0387431399276
13,2,0,0,0,0.0435534862425
13,2,0,0,25,0.0447442909667
13,2,0,0,24,0.0671386225451
13,2,0,0,1,0.0628897661466
13,2,0,0,23,0.0636052095786
13,2,0,0,12,0.0649516110343
13,2,1,1,28,0.0
13,2,1,1,29,0.0
13,2,1,1,26,0.0
13,2,1,1,3,0.0
13,2,1,1,2,0.0
13,2,1,1,27,0.0
13,2,1,3,10,0.0
13,2,1,3,11,0.0
13,2,1,3,16,0.0
13,2,1,2,7,0.0
13,2,1,3,14,0.0
13,2,1,2,9,0.0
13,2,1,2,6,0.0
13,2,1,2,5,0.0
13,2,1,3,13,0.0
13,2,1,3,15,0.0
13,2,1,2,8,0.0
13,2,1,2,4,0.0
13,2,1,4,20,0.202267880813
13,2,1,4,17,0.149296062079
13,2,1,4,22,0.202690150398
13,2,1,4,19,0.147719380681
13,2,1,4,18,0.149983641968
13,2,1,4,21,0.202255520425
13,2,1,0,0,0.0183122053046
13,2,1,0,25,0.0204946973645
13,2,1,0,24,0.0187019081612
13,2,1,0,1,0.0182838028106
13,2,1,0,23,0.0210746130159
13,2,1,0,12,0.017424444714
13,2,2,1,28,0.0
13,2,2,1,29,0.0
13,2,2,1,26,0.0
13,2,2,1,3,0.0
13,2,2,1,2,0.0
13,2,2,1,27,0.0
13,2,2,3,10,0.0
13,2,2,3,16,0.0
13,2,2,2,7,0.0
13,2,2,3,14,0.0
13,2,2,2,9,0.0
13,2,2,2,5,0.0
13,2,2,3,13,0.0
13,2,2,3,15,0.0
13,2,2,2,8,0.0
13,2,2,3,11,0.00103658641386
13,2,2,2,6,0.00048559858642
13,2,2,2,4,0.00500496658484
13,2,2,0,0,0.0382396832363
13,2,2,0,25,0.0404554928895
13,2,2,0,24,0.0374733726723
13,2,2,0,1,0.0353219424878
13,2,2,0,23,0.0355573978979
13,2,2,0,12,0.035940415625
13,2,2,4,20,0.499392727647
13,2,2,4,17,0.50179452555
13,2,2,4,22,0.500569883725
13,2,2,4,19,0.448650395113
13,2,2,4,18,0.503392422199
13,2,2,4,21,0.50326634286
13,2,3,1,2,0.0
13,2,3,1,27,0.0
13,2,3,3,16,0.0
13,2,3,2,7,0.0
13,2,3,2,9,0.0
13,2,3,2,5,0.0
13,2,3,2,8,0.0
13,2,3,3,11,0.0
13,2,3,2,6,0.0
13,2,3,2,4,0.0
13,2,3,1,28,0.0194617702505
13,2,3,1,29,0.0243548685306
13,2,3,1,26,0.0397869635683
13,2,3,1,3,0.0208119953323
13,2,3,3,10,0.00112310647366
13,2,3,3,14,0.00192252506006
13,2,3,3,13,0.00573145433863
13,2,3,3,15,0.00173818592063
13,2,3,0,0,0.0782658906283
13,2,3,0,25,0.078651100336
13,2,3,0,24,0.0811298187756
13,2,3,0,1,0.0795364535553
13,2,3,0,23,0.0794639926873
13,2,3,0,12,0.077095575219
13,2,3,4,20,0.351098497898
13,2,3,4,17,0.348947548409
13,2,3,4,22,0.349119851973
13,2,3,4,19,0.300017029744
13,2,3,4,18,0.351476392878
13,2,3,4,21,0.34856287157
13,2,4,1,2,0.0
13,2,4,1,27,0.0
13,2,4,2,7,0.0
13,2,4,2,9,0.0
13,2,4,2,5,0.0
13,2,4,2,8,0.0
13,2,4,3,11,0.0
13,2,4,2,6,0.0
13,2,4,2,4,0.0
13,2,4,1,28,0.0
13,2,4,1,29,0.0
13,2,4,1,26,0.0
13,2,4,1,3,0.0
13,2,4,3,14,0.0
13,2,4,3,15,0.0
13,2,4,3,16,0.0036103577182
13,2,4,3,10,0.00293699388993
13,2,4,3,13,0.00293188019191
13,2,4,0,0,0.0833253719515
13,2,4,0,25,0.0821060549886
13,2,4,0,24,0.0819859115723
13,2,4,0,1,0.0826232954635
13,2,4,0,23,0.080556407198
13,2,4,0,12,0.0823445631254
13,2,4,4,20,0.199979010395
13,2,4,4,17,0.149285874545
13,2,4,4,22,0.101656153138
13,2,4,4,19,0.199668071142
13,2,4,4,18,0.200287688094
13,2,4,4,21,0.200957161611
13,2,5,1,2,0.0
13,2,5,1,27,0.0
13,2,5,2,7,0.0
13,2,5,2,9,0.0
13,2,5,2,5,0.0
13,2,5,2,8,0.0
13,2,5,3,11,0.0
13,2,5,2,6,0.0
13,2,5,2,4,0.0
13,2,5,1,28,0.0
13,2,5,1,29,0.0
13,2,5,1,26,0.0
13,2,5,1,3,0.0
13,2,5,3,15,0.0
13,2,5,3,16,0.0
13,2,5,3,10,0.0
13,2,5,3,13,0.0
13,2,5,3,14,0.00353126743643
13,2,5,0,0,0.0648601196009
13,2,5,0,25,0.0654425205523
13,2,5,0,24,0.0673347731431
13,2,5,0,1,0.0655609926931
13,2,5,0,23,0.0669193334101
13,2,5,0,12,0.0660217080369
13,2,5,4,20,0.198710706101
13,2,5,4,17,0.201231776898
13,2,5,4,22,0.198136431256
13,2,5,4,19,0.150835132156
13,2,5,4,18,0.149328682919
13,2,5,4,21,0.199955961317
13,3,0,1,2,0.0
13,3,0,1,27,0.0
13,3,0,2,9,0.0
13,3,0,2,5,0.0
13,3,0,2,8,0.0
13,3,0,2,6,0.0
13,3,0,2,4,0.0
13,3,0,1,28,0.0
13,3,0,1,29,0.0
13,3,0,1,26,0.0
13,3,0,1,3,0.0
13,3,0,3,15,0.0
13,3,0,3,16,0.0
13,3,0,3,10,0.0
13,3,0,3,14,0.0
13,3,0,2,7,0.00505354522075
13,3,0,3,11,0.00492596209471
13,3,0,3,13,0.00299541816487
13,3,0,0,0,0.0104436931613
13,3,0,0,25,0.0226128314177
13,3,0,0,24,0.0144808380538
13,3,0,0,1,0.0160225367945
13,3,0,0,23,0.0201667269459
13,3,0,0,12,0.0208930390675
13,3,0,4,20,0.149622797886
13,3,0,4,19,0.196029519049
13,3,0,4,18,0.148275444935
13,3,0,4,17,0.200889429384
13,3,0,4,22,0.20188642608
13,3,0,4,21,0.200727661374
13,3,1,1,2,0.0
13,3,1,1,27,0.0
13,3,1,2,9,0.0
13,3,1,2,5,0.0
13,3,1,2,8,0.0
13,3,1,2,4,0.0
13,3,1,1,28,0.0
13,3,1,1,29,0.0
13,3,1,1,26,0.0
13,3,1,1,3,0.0
13,3,1,3,16,0.0
13,3,1,3,10,0.0
13,3,1,3,14,0.0
13,3,1,2,7,0.0
13,3,1,3,11,0.0
13,3,1,2,6,0.000865542135609
13,3,1,3,15,0.00188433990796
13,3,1,3,13,0.00504758035312
13,3,1,0,0,0.0143399894133
13,3,1,0,25,0.0196377916119
13,3,1,0,24,0.0141814957117
13,3,1,0,1,0.0227268655765
13,3,1,0,23,0.0205428887158
13,3,1,0,12,0.0209919454339
13,3,1,4,19,0.198982045211
13,3,1,4,22,0.199273079971
13,3,1,4,21,0.150387164038
13,3,1,4,20,0.201290770076
13,3,1,4,18,0.200461639691
13,3,1,4,17,0.200638634241
13,3,2,1,2,0.0
13,3,2,1,27,0.0
13,3,2,2,4,0.0
13,3,2,1,28,0.0
13,3,2,1,29,0.0
13,3,2,1,26,0.0
13,3,2,1,3,0.0
13,3,2,3,16,0.0
13,3,2,3,10,0.0
13,3,2,2,7,0.0
13,3,2,3,11,0.0
13,3,2,2,6,0.0
13,3,2,3,13,0.0
13,3,2,2,9,9.22073353037e-05
13,3,2,2,5,0.00272637101538
13,3,2,2,8,0.00119825456724
13,3,2,3,14,0.00323599374647
13,3,2,3,15,0.00226826816788
13,3,2,0,0,0.0295900158937
13,3,2,0,25,0.03291208861
13,3,2,0,24,0.0344261330075
13,3,2,0,1,0.0301366648541
13,3,2,0,23,0.0335435237376
13,3,2,0,12,0.0353770318512
13,3,2,4,19,0.448971322183
13,3,2,4,22,0.500146415287
